"Country_ID_code","x","pname","y","lo","md","hi"
1,0,"prob0",0.54954661239807,0.458733648200327,0.506260711071566,0.551860251118025
1,0,"prob1",0.323307088318289,0.315642809540245,0.369895097008045,0.416245976762339
1,0,"prob2",0.128406544251856,0.10501362202395,0.138673698559476,0.170119673369249
1,0.0328515,"prob0",0.54875470164127,0.45827384986499,0.50555044630234,0.550996279372743
1,0.0328515,"prob1",0.32377115303234,0.316105341611307,0.37004620626852,0.416157358628797
1,0.0328515,"prob2",0.128704800720282,0.105315283353085,0.138976997031223,0.17036234616306
1,0.065703,"prob0",0.547962543780207,0.457814122150454,0.504840159111017,0.550131999789395
1,0.065703,"prob1",0.324235563603686,0.316568237260911,0.370197342506684,0.416068745914636
1,0.065703,"prob2",0.129003647598272,0.105617708970296,0.139280853070228,0.170605293960726
1,0.0985545,"prob0",0.547170142621463,0.457354465091564,0.504129852400946,0.549267417479917
1,0.0985545,"prob1",0.324700317535536,0.317031494712402,0.370357162942182,0.415980138625027
1,0.0985545,"prob2",0.129303085868555,0.105920900224065,0.139585267344679,0.170848516870841
1,0.131406,"prob0",0.546377501913012,0.456894878368998,0.503419529081694,0.548402537564304
1,0.131406,"prob1",0.325165411438978,0.317495111632726,0.370550072697231,0.415891536765034
1,0.131406,"prob2",0.129603116654396,0.1062248584618,0.1398902405766,0.171033295257003
1,0.1642576,"prob0",0.545584622931977,0.456435359920886,0.502709189906539,0.547537362536443
1,0.1642576,"prob1",0.325630842471972,0.317959086558712,0.37075349716768,0.415802940069935
1,0.1642576,"prob2",0.129903742133028,0.106529585958561,0.140195774471669,0.171330888799878
1,0.1971091,"prob0",0.544791514141024,0.455975911547865,0.501998842121369,0.546671902799211
1,0.1971091,"prob1",0.326096602692869,0.318423413259982,0.370989527430507,0.415714349083962
1,0.1971091,"prob2",0.130204961870852,0.106835082204356,0.140501867996263,0.17157983809649
1,0.2299606,"prob0",0.543998176708856,0.455516530530551,0.501349453056556,0.545806160862791
1,0.2299606,"prob1",0.326562687582536,0.318888089226258,0.37118675741764,0.415625763542173
1,0.2299606,"prob2",0.130506778311463,0.10714134946963,0.140808522956632,0.171824162531646
1,0.2628121,"prob0",0.543204614165167,0.45505721523482,0.500733782054725,0.54494014187801
1,0.2628121,"prob1",0.327029090399675,0.319353110032298,0.371371524832505,0.415537183449227
1,0.2628121,"prob2",0.130809193114459,0.107448389097238,0.141115740279354,0.172068762613551
1,0.2956636,"prob0",0.542410829989069,0.454597963722829,0.500024663560498,0.543998698382203
1,0.2956636,"prob1",0.327495803618356,0.319818470762832,0.371575170294144,0.41544860880969
1,0.2956636,"prob2",0.131112208067052,0.107756202428834,0.141423520939449,0.172313638447318
1,0.3285151,"prob0",0.541616827610667,0.454138773762814,0.499254743703239,0.542872317056888
1,0.3285151,"prob1",0.327962818949178,0.320284166025635,0.371778852299543,0.415360039628035
1,0.3285151,"prob2",0.131415825081473,0.10806479080485,0.1417318659593,0.172558790137473
1,0.3613666,"prob0",0.540822610412622,0.453654919400058,0.498484840001005,0.538914435062231
1,0.3613666,"prob1",0.328430127360311,0.320812082808718,0.371982568821733,0.414535049258394
1,0.3613666,"prob2",0.13172004619237,0.113135177704596,0.142040776407574,0.172771180329631
1,0.3942181,"prob0",0.540028181731707,0.453090380729193,0.49773669346442,0.540618448012506
1,0.3942181,"prob1",0.328897719098435,0.321128227439202,0.372186317667366,0.415182917655834
1,0.3942181,"prob2",0.132024873554212,0.108684298045599,0.142350253398145,0.17305652730645
1,0.4270696,"prob0",0.53923354486035,0.452649603799706,0.497026352513146,0.537013283965353
1,0.4270696,"prob1",0.32936558370955,0.321521953241754,0.372390096482014,0.414343598462563
1,0.4270696,"prob2",0.132330309438683,0.113771083352038,0.142660298089018,0.173339456463991
1,0.4599212,"prob0",0.538438700628362,0.452147069082909,0.496316022181388,0.53607187597279
1,0.4599212,"prob1",0.329833711485049,0.321873932779153,0.37259390337584,0.414247882318735
1,0.4599212,"prob2",0.132636357164617,0.11409020431734,0.142970912627627,0.173625904490495
1,0.4927727,"prob0",0.537643657083077,0.451644617640395,0.495605709757702,0.535130255222449
1,0.4927727,"prob1",0.330302087781593,0.322226106950244,0.372838619772892,0.414152172809281
1,0.4927727,"prob2",0.132943017367102,0.114410104104544,0.143282096365998,0.173912732055728
1,2.9,"prob0",0.479054064113365,0.411148332294712,0.446862558964963,0.473720455296688
1,2.9,"prob1",0.364375181968633,0.349550659182039,0.388982185604149,0.418502857816486
1,2.9,"prob2",0.157284823376829,0.144877675387184,0.169855227535001,0.197570070809731
1,3,"prob0",0.476615626994605,0.409241111820866,0.44461342615249,0.471330495634066
1,3,"prob1",0.365737602155781,0.350322730212858,0.389246945485743,0.41906382120565
1,3,"prob2",0.158385596316654,0.146850862497515,0.171217550739985,0.198584259775798
1,3.1,"prob0",0.474177626003788,0.407336612763516,0.442584187664931,0.468949426055114
1,3.1,"prob1",0.367092214158259,0.351093266187976,0.389557009934626,0.419619465096071
1,3.1,"prob2",0.159494381486148,0.148321572436941,0.172391182760744,0.19960236040753
1,3.3,"prob0",0.469303310607117,0.404571995602725,0.438420023589143,0.464084459573858
1,3.3,"prob1",0.369776454416385,0.354212507479805,0.390137960242427,0.419334512613462
1,3.3,"prob2",0.161736401158194,0.152258363156975,0.174642151480373,0.201386608241941
1,5.5,"prob0",0.416045689991983,0.363967141360177,0.390441427863935,0.41684404906238
1,5.5,"prob1",0.396301313051234,0.371800362532585,0.400157762916832,0.438280612255171
1,5.5,"prob2",0.188782623393905,0.18058519482912,0.201767570281511,0.228250496295514
1,5.7,"prob0",0.411256669174348,0.360268377486878,0.386688827072013,0.413467010443665
1,5.7,"prob1",0.398364481832718,0.373234522382922,0.400834675149933,0.439171899730846
1,5.7,"prob2",0.191481521526537,0.183388201666399,0.204670078427661,0.230818278568116
1,5.9,"prob0",0.406479690722139,0.35532129095586,0.38242108718827,0.411010071697249
1,5.9,"prob1",0.400357376774757,0.371714532771635,0.401334136055723,0.44349772426832
1,5.9,"prob2",0.194224571182205,0.185104961548023,0.208408051327271,0.233819216534123
1,6,"prob0",0.404095956348174,0.353517333611073,0.380293958986769,0.409154722969247
1,6,"prob1",0.401326710345782,0.372405273363408,0.401818499300609,0.444258355891613
1,6,"prob2",0.195612945892286,0.186540553340221,0.21030260590932,0.235049151255149
1,6.1,"prob0",0.401715520822362,0.351717528121324,0.37817142134292,0.407294426581831
1,6.1,"prob1",0.402277599067924,0.373092095203847,0.402234018353373,0.444999172145611
1,6.1,"prob2",0.197012704724865,0.187984709903942,0.211652342526706,0.236283570740283
1,6.2,"prob0",0.399338482553674,0.351094405151617,0.376147294236355,0.40487859690792
1,6.2,"prob1",0.403209802309758,0.376108366073283,0.402824659548318,0.441975551267117
1,6.2,"prob2",0.198423954662894,0.190543032423774,0.212869891203368,0.237380703744303
1,6.4,"prob0",0.394594998044171,0.347454917861822,0.37222467148224,0.401183377439634
1,6.4,"prob1",0.405017335650899,0.376946730442944,0.403579006417963,0.443182200419874
1,6.4,"prob2",0.201281329800993,0.193464124741527,0.215323849327766,0.240044521215588
1,6.5,"prob0",0.392228753633743,0.345641796367349,0.370485558740113,0.399290720690089
1,6.5,"prob1",0.405892306587599,0.377362699430828,0.40381429828059,0.44375894823791
1,6.5,"prob2",0.202727647426404,0.194918600121349,0.216560301177935,0.241391664326815
1,8.6,"prob0",0.34356991457688,0.308203561525048,0.331672580405256,0.358435271526378
1,8.6,"prob1",0.419612199632211,0.385426219686,0.409134325895854,0.451546754952898
1,8.6,"prob2",0.235973052301173,0.224159079518696,0.247656154201079,0.273024755879046
1,8.9,"prob0",0.336808375850328,0.30225933290332,0.326558416284215,0.353398314672836
1,8.9,"prob1",0.420815699227913,0.386104914588514,0.410283997896391,0.455394780205246
1,8.9,"prob2",0.24119483816729,0.227056567955328,0.252613379276143,0.27776071891809
1,9,"prob0",0.334566595008636,0.300011229774236,0.324831242171458,0.351419186808019
1,9,"prob1",0.421173367805098,0.386606391515455,0.4104858362159,0.455268132407656
1,9,"prob2",0.242962984131846,0.228633140421511,0.253962101029739,0.280032344471061
1,9.1,"prob0",0.332330993996005,0.297772713863775,0.322946567756727,0.349805575423291
1,9.1,"prob1",0.421509221442986,0.386293292231012,0.410675555788733,0.455107149326319
1,9.1,"prob2",0.244745013451071,0.23021939688841,0.255275083452916,0.282296874239054
1,9.2,"prob0",0.330101661984188,0.295543850871126,0.321033874826464,0.348283719793583
1,9.2,"prob1",0.421823262968036,0.386021926441545,0.410967641522783,0.45491186420446
1,9.2,"prob2",0.246540979954831,0.231815357034012,0.256712160323584,0.284553992234973
1,9.3,"prob0",0.327878688857268,0.294216262550512,0.319348806675128,0.346147502771272
1,9.3,"prob1",0.422115526473946,0.387103260640632,0.411474972861633,0.451657073635211
1,9.3,"prob2",0.248350929179074,0.235036026960505,0.258336608616982,0.285446330283286
1,9.4,"prob0",0.325662165166566,0.291115338109023,0.317545927051321,0.345249301082696
1,9.4,"prob1",0.422386077289786,0.386356013278872,0.411975668602343,0.454418764211479
1,9.4,"prob2",0.250174898162309,0.235036449306468,0.259701001559936,0.289044875177074
1,11.5,"prob0",0.280758408492508,0.258515854426654,0.281638894786033,0.305273263577582
1,11.5,"prob1",0.423276635081115,0.38570400858417,0.416621394715199,0.450901988996946
1,11.5,"prob2",0.291738639577117,0.270367460235416,0.294602821155341,0.32602809900501
1,11.9,"prob0",0.27259498659591,0.250461569160702,0.274865609974464,0.301050629977697
1,11.9,"prob1",0.422468880931249,0.384532335098838,0.416346887094515,0.450867624758127
1,11.9,"prob2",0.30035964964246,0.276380022921669,0.301736107485812,0.338901336683533
1,12,"prob0",0.270575133137746,0.248462868626916,0.273229567159521,0.300261407405058
1,12,"prob1",0.422221345445519,0.384269427169518,0.416093143053138,0.450767150393223
1,12,"prob2",0.302549626340731,0.277427063653274,0.303534720109692,0.341193592699334
1,12.1,"prob0",0.268563805812606,0.246578047230998,0.271474968571453,0.299484214645731
1,12.1,"prob1",0.421955948674285,0.384006584934691,0.415742170450312,0.450239746885684
1,12.1,"prob2",0.304753394805718,0.278476544246574,0.305213934744538,0.343493295206164
1,12.3,"prob0",0.26456697787996,0.243670090226143,0.267814702658124,0.296845560555389
1,12.3,"prob1",0.421372507152025,0.384845772889117,0.415838380829376,0.449911782618956
1,12.3,"prob2",0.309202039917843,0.282375474008428,0.308656871660966,0.34353744117557
1,14.6,"prob0",0.221213307216829,0.204434227085584,0.231224072166925,0.26912356823613
1,14.6,"prob1",0.41031011126395,0.379343145182725,0.413771628386009,0.454631203072437
1,14.6,"prob2",0.36404920034027,0.318150440204387,0.349901411870796,0.389194485005564
1,14.8,"prob0",0.217680238021244,0.201159777320647,0.227703491109049,0.266587513562678
1,14.8,"prob1",0.409033738986646,0.378572099757858,0.413653439493069,0.455432186556112
1,14.8,"prob2",0.369110625661812,0.321163804490994,0.353476594790589,0.393379963625473
1,14.9,"prob0",0.215928349754488,0.199487978428241,0.22592189120953,0.267297373341811
1,14.9,"prob1",0.408380434798249,0.376674340717327,0.4137019806538,0.455848369690001
1,14.9,"prob2",0.371656887163978,0.322626178292851,0.355390492661513,0.396799939160391
1,15,"prob0",0.214186258616008,0.197916504560364,0.224147647344973,0.265987610348631
1,15,"prob1",0.407717460336609,0.376413474975277,0.413749374428205,0.456476579684063
1,15,"prob2",0.374213273844928,0.323995833522075,0.357309030223455,0.398484510652047
1,15.1,"prob0",0.212453988016519,0.196285582555352,0.222729877148039,0.264681946634346
1,15.1,"prob1",0.407045133264928,0.376152679838997,0.413715614166161,0.457104926498724
1,15.1,"prob2",0.376779597553114,0.325368509987665,0.35930475353027,0.400161739280761
1,15.3,"prob0",0.209018996703737,0.193020640270044,0.220361817730988,0.262082956565521
1,15.3,"prob1",0.40567373061835,0.375631302045122,0.413376265440906,0.458362022919762
1,15.3,"prob2",0.381941274911858,0.328122858566238,0.363122715708819,0.404182551848563
1,17.7,"prob0",0.170908452815054,0.157136464067184,0.186855600139554,0.231562110255817
1,17.7,"prob1",0.38737413548497,0.353288526511499,0.405732495495239,0.47336686558213
1,17.7,"prob2",0.446283649833296,0.362978632459818,0.408300720727191,0.456349183497565
1,17.8,"prob0",0.169445513594251,0.155465466211721,0.185505130875632,0.23041364963735
1,17.8,"prob1",0.386575098372285,0.352361213681626,0.40577753568446,0.474009370737616
1,17.8,"prob2",0.449033972489712,0.364492073272004,0.410388647646227,0.458925290219629
1,17.9,"prob0",0.167992531436286,0.153356786805802,0.184145812116904,0.229821411814937
1,17.9,"prob1",0.385775922002999,0.344686443612626,0.405614637922265,0.474746367057601
1,17.9,"prob2",0.451787656044673,0.364955992755046,0.412479822908002,0.463382686907047
1,18,"prob0",0.166549491054793,0.151434028569781,0.182844658704719,0.228637976881008
1,18,"prob1",0.384976849792663,0.343203291976473,0.405297942230078,0.475377842321559
1,18,"prob2",0.45454445939155,0.366408138923759,0.414574175149432,0.465911590934726
1,18.1,"prob0",0.165116374632138,0.149530921053921,0.181561762468033,0.227458836143254
1,18.1,"prob1",0.384178082222822,0.341722757946874,0.404999699206494,0.47600939627739
1,18.1,"prob2",0.457304153922392,0.367862716063649,0.416671632542088,0.468442248194762
1,18.2,"prob0",0.163693161792106,0.147647466195485,0.180285887497056,0.226283992580477
1,18.2,"prob1",0.383379774354252,0.340245074735316,0.404878075057835,0.476641026941289
1,18.2,"prob2",0.460066524528295,0.369319701715821,0.418772122801267,0.470974529689387
1,18.3,"prob0",0.162279829573618,0.147275206700003,0.179017034857914,0.225462368106678
1,18.3,"prob1",0.382582033284587,0.346373818162569,0.40475647844325,0.477223143351607
1,18.3,"prob2",0.462831370615729,0.372099086247824,0.420875573195201,0.471837369626713
2,0.0328515,"prob0",0.556364401540639,0.463973389860355,0.520185549963124,0.579908270783017
2,0.0328515,"prob1",0.318077330588208,0.289702067231977,0.360456136406111,0.425417897488745
2,0.0328515,"prob2",0.132169941294401,0.100180957906201,0.130100090074838,0.162163830603152
2,0.065703,"prob0",0.555626636829531,0.463564194908342,0.519584178592371,0.578984765757135
2,0.065703,"prob1",0.318488035947342,0.290402574979987,0.360579942104678,0.425393266876667
2,0.065703,"prob2",0.132446861207672,0.100506553742773,0.130480164470386,0.16245640394037
2,0.0985545,"prob0",0.554888626116397,0.463279752944245,0.518982748150962,0.578060708022774
2,0.0985545,"prob1",0.318899022988531,0.291104080679342,0.36070376643726,0.42536863663496
2,0.0985545,"prob2",0.13272427277818,0.10083308920843,0.130861206761913,0.16274940255303
2,0.131406,"prob0",0.554150371448778,0.462995331524957,0.518383359735846,0.5771361042656
2,0.131406,"prob1",0.319310290199696,0.291806579515454,0.360827609389831,0.425344006763805
2,0.131406,"prob2",0.133002176836504,0.101160566243401,0.131243217942721,0.163042826613432
2,0.1642576,"prob0",0.55341187208877,0.462650974054442,0.517862004823273,0.576210958629763
2,0.1642576,"prob1",0.319721836806913,0.292510067401345,0.360989747270927,0.425319377188445
2,0.1642576,"prob2",0.133280575220653,0.101488987787955,0.131626199934901,0.163336677150946
2,0.1971091,"prob0",0.552673133521343,0.46218637312946,0.517340609017494,0.575285283976723
2,0.1971091,"prob1",0.320133657776473,0.293214532441607,0.361167012661444,0.425294748059069
2,0.1971091,"prob2",0.133559467381353,0.101818353780636,0.132010150926845,0.163630952473646
2,0.2299606,"prob0",0.551934153981971,0.461721837857616,0.516749674412373,0.574359084981049
2,0.2299606,"prob1",0.320545751345154,0.293919967813529,0.361344315050517,0.425270119300978
2,0.2299606,"prob2",0.133838855463258,0.102148667156495,0.132395072371695,0.163925653536024
2,0.2628121,"prob0",0.55119493346329,0.461257369031943,0.516109578058693,0.57343236938603
2,0.2628121,"prob1",0.320958114023808,0.29462636323705,0.36152165316075,0.425245490914475
2,0.2628121,"prob2",0.134118740913246,0.102479929851073,0.132780964330832,0.164220780363206
2,0.2956636,"prob0",0.550455471482832,0.460792967444391,0.515469427702489,0.572505145181056
2,0.2956636,"prob1",0.321370741863319,0.295333707147294,0.361735006580805,0.425220862899891
2,0.2956636,"prob2",0.134399125323671,0.102812143798636,0.133167826641951,0.164516332945628
2,0.3285151,"prob0",0.549715767098281,0.460328633885843,0.51482922549216,0.571577420594347
2,0.3285151,"prob1",0.32178363046816,0.296041986727182,0.361967288002553,0.425196235257581
2,0.3285151,"prob2",0.134680010428927,0.103145310932138,0.133555658922846,0.164812311239867
2,0.3613666,"prob0",0.548975818922625,0.459864369146134,0.514188973577252,0.570649204085713
2,0.3613666,"prob1",0.322196775009872,0.296751187940045,0.362199616297495,0.42517160798793
2,0.3613666,"prob2",0.134961398102008,0.103479433183176,0.133944460575234,0.165108715169478
2,0.3942181,"prob0",0.548235625139214,0.459400174014062,0.513548674108408,0.569720504339336
2,0.3942181,"prob1",0.32261017024046,0.297461295562217,0.362431987643783,0.425146981091345
2,0.3942181,"prob2",0.135243290351072,0.103814512481948,0.134334230788612,0.165405544625828
2,0.4270696,"prob0",0.547495183516709,0.458936049277404,0.512908329237326,0.568791330256581
2,0.4270696,"prob1",0.323023810505706,0.298172293215625,0.362664397908422,0.425122354568257
2,0.4270696,"prob2",0.13552568931601,0.104150550757216,0.134724968544155,0.165702799468921
2,0.4599212,"prob0",0.546754489168885,0.458471994310465,0.512267939167309,0.567861688118321
