"Country_ID_code","x","pname","y","lo","md","hi"
2,0.4599212,"prob1",0.323437691018608,0.298884165568598,0.36289684336581,0.425097728344162
2,0.4599212,"prob2",0.135808598126959,0.104487550963546,0.135116673812456,0.16600048043502
2,0.4927727,"prob0",0.546013543588808,0.45800801272419,0.511627509950723,0.566931592898522
2,0.4927727,"prob1",0.323851802832402,0.299596889698022,0.363129317878223,0.425073102569459
2,0.4927727,"prob2",0.136092017454634,0.104825512975049,0.13545129596919,0.166298585511621
2,2.9,"prob0",0.490776954624506,0.418080954037479,0.461014868894117,0.49666960951788
2,2.9,"prob1",0.354321769799832,0.339706853977909,0.38065932826107,0.422536644086341
2,2.9,"prob2",0.158447109346769,0.131488436534556,0.160414147799308,0.189276795424191
2,3,"prob0",0.488431223040066,0.416173617247694,0.458956663251188,0.494559141879938
2,3,"prob1",0.355569679256316,0.340458017841386,0.381164073785121,0.422386946854143
2,3,"prob2",0.159452954941211,0.132831086087291,0.161696586076569,0.190278527981592
2,3.1,"prob0",0.48608058211915,0.414268786175335,0.456673418828467,0.492448868633162
2,3.1,"prob1",0.35681420648624,0.340994499614025,0.381836345338048,0.422237263812575
2,3.1,"prob2",0.160465797796093,0.134184261527916,0.162977851247121,0.191283902516132
2,3.2,"prob0",0.4837249647494,0.412608394228601,0.45459435699462,0.48967696183972
2,3.2,"prob1",0.358055139787237,0.341531384094845,0.38266809063681,0.422087594985673
2,3.2,"prob2",0.161485736479312,0.135595711534791,0.163989252173473,0.192292903995514
2,3.3,"prob0",0.48136431708761,0.411464802891718,0.452953041250856,0.485695136208538
2,3.3,"prob1",0.359292278357072,0.343573527404183,0.383481843258687,0.420882876283809
2,3.3,"prob2",0.162512866770708,0.137468434735461,0.165252785528785,0.192054189487703
2,5.9,"prob0",0.418165228277398,0.368324880015244,0.399074559454288,0.431924695200002
2,5.9,"prob1",0.389535223340842,0.364287895985142,0.399765800678062,0.430018991575853
2,5.9,"prob2",0.192054170509595,0.173829384848854,0.198157529108186,0.221351927373548
2,6,"prob0",0.4156643880883,0.366517336938745,0.396998605492028,0.430173173036865
2,6,"prob1",0.390601783701892,0.364926934174969,0.400456956544345,0.43034625050978
2,6,"prob2",0.193312270416157,0.175262502335979,0.199421510412694,0.222599682338761
2,6.1,"prob0",0.413158539703676,0.364713541841792,0.394718049498424,0.428411115886125
2,6.1,"prob1",0.391659525697943,0.365566451260707,0.401261477681697,0.43066198332357
2,6.1,"prob2",0.194580408213586,0.176704910596153,0.20080013234486,0.223852447310427
2,6.2,"prob0",0.410647756599483,0.362913537447021,0.392473423358878,0.426081760265789
2,6.2,"prob1",0.39270830805744,0.366206445371657,0.402017122521747,0.430966061825239
2,6.2,"prob2",0.195858685173903,0.178156628249029,0.202281281503042,0.225110219614571
2,6.3,"prob0",0.408132133145599,0.362093269705924,0.390333231242349,0.420299384774885
2,6.3,"prob1",0.393748009129703,0.368771172998227,0.402815852422945,0.431343308934152
2,6.3,"prob2",0.197147195801117,0.179760874946554,0.203825500427152,0.226248199144336
2,8.9,"prob0",0.341503417535734,0.315890844293609,0.33877298756995,0.374899757672199
2,8.9,"prob1",0.417325992868601,0.379394948366558,0.412896772815786,0.447181094788306
2,8.9,"prob2",0.234509089359207,0.218235377591314,0.241826388537359,0.264492740818982
2,9,"prob0",0.338914340114076,0.314212595342885,0.336750018374127,0.372848024686606
2,9,"prob1",0.418090525344572,0.379913434319169,0.413233710059273,0.447899297901178
2,9,"prob2",0.236104849423485,0.219922752400412,0.243357319083409,0.265908836468136
2,9.1,"prob0",0.336324983987441,0.312479140029574,0.334611581508731,0.370787418044649
2,9.1,"prob1",0.418843873885946,0.380432193874057,0.413469447960286,0.44858424332957
2,9.1,"prob2",0.237713118614573,0.221617318645972,0.244897415962346,0.267759153984724
2,9.2,"prob0",0.333735573163533,0.310571029508545,0.332460603428334,0.368849189688718
2,9.2,"prob1",0.419586010201569,0.380863041941611,0.41360540452884,0.449235878231556
2,9.2,"prob2",0.239333959755724,0.223319034150375,0.246502234814179,0.269599365419888
2,9.3,"prob0",0.331146349223528,0.308669336996211,0.330408344441766,0.366951691405151
2,9.3,"prob1",0.420316926120534,0.380776460925558,0.41373452585891,0.449854208410383
2,9.3,"prob2",0.240967426476044,0.225027859511544,0.248063103045899,0.271429224328711
2,9.4,"prob0",0.328557570878475,0.307141852243579,0.328465738692187,0.364806649085424
2,9.4,"prob1",0.421036633574579,0.381294812929027,0.414171137738362,0.448050159718218
2,9.4,"prob2",0.24261356300659,0.226806020201663,0.249610139984465,0.272183428415493
2,11.9,"prob0",0.264816564938336,0.263313983876576,0.283174092097231,0.31881222492747
2,11.9,"prob1",0.43553986003077,0.383110758163804,0.419646116466078,0.453113057825245
2,11.9,"prob2",0.287938097219444,0.266564626466975,0.291561612323821,0.31494287772837
2,12,"prob0",0.26233855356574,0.261164354884163,0.281479978566279,0.31757425606002
2,12,"prob1",0.435987246270505,0.382991169683842,0.419612359686897,0.453622682192208
2,12,"prob2",0.289918575180571,0.267865552167525,0.293215772047377,0.316449228559868
2,12.1,"prob0",0.259868441809263,0.259026109930303,0.279903294533718,0.316338860573804
2,12.1,"prob1",0.436424993524858,0.38335622819923,0.419536632761507,0.454121136290377
2,12.1,"prob2",0.291911862251056,0.269170504519043,0.29495980590792,0.317942710185741
2,12.2,"prob0",0.257406499639071,0.257259298627238,0.27826307623176,0.315106050518411
2,12.2,"prob1",0.436853199072475,0.383728746663293,0.419561327809357,0.454069493511849
2,12.2,"prob2",0.293917920504285,0.270479473227886,0.296852724957233,0.319501286203437
2,12.3,"prob0",0.254953005107024,0.257447062323471,0.27672765316294,0.31213031825238
2,12.3,"prob1",0.437271976918305,0.385833660111493,0.419518653671443,0.44863980505889
2,12.3,"prob2",0.295936701477316,0.272302934621847,0.298477608209926,0.321149732425155
2,14.9,"prob0",0.194989810522631,0.213396326872271,0.23458712254929,0.272428371183584
2,14.9,"prob1",0.445330416128204,0.371479363102629,0.414446387464671,0.458088315726597
2,14.9,"prob2",0.352614599162503,0.307295348380417,0.345353080773916,0.375741182879723
2,15,"prob0",0.192859039607664,0.211906679931654,0.233112504823059,0.271021110647562
2,15,"prob1",0.445550412611213,0.371007244214554,0.414219187447513,0.459014757238169
2,15,"prob2",0.354942198589539,0.308711582504514,0.347634587400958,0.378598227492616
2,15.1,"prob0",0.190742973158938,0.210424649071927,0.231712301573133,0.269618432740403
2,15.1,"prob1",0.445765164139433,0.370531103782481,0.414365973931786,0.459941481893092
2,15.1,"prob2",0.357279535525535,0.310131425964062,0.350038288458286,0.381468311981399
2,15.2,"prob0",0.18864175525326,0.208950234269065,0.230111195234689,0.268220350188759
2,15.2,"prob1",0.44597483219516,0.369754762048793,0.4136671045996,0.460868483374928
2,15.2,"prob2",0.359626455210015,0.311554860969259,0.352031819554321,0.384351157841486
2,17.9,"prob0",0.137893989804967,0.16715670822588,0.190677240771999,0.238803425317892
2,17.9,"prob1",0.450329434676596,0.33923885284154,0.411346889658875,0.474824477445631
2,17.9,"prob2",0.425962549782095,0.346333882046993,0.405911630079365,0.456153919265812
2,18,"prob0",0.136244044606195,0.165708803320476,0.189373140084919,0.237769663804798
2,18,"prob1",0.450465221924209,0.338554919251592,0.411381443556096,0.475526845509575
2,18,"prob2",0.428502694298419,0.347684035302822,0.408106035983027,0.459390899819987
2,18.1,"prob0",0.134610660692027,0.164270966399704,0.188020460643191,0.236738985377596
2,18.1,"prob1",0.450600792198919,0.337871437418542,0.411416007006634,0.476229310344901
2,18.1,"prob2",0.431046741560992,0.349036641519672,0.410304123509219,0.46263157923965
2,18.2,"prob0",0.132993793021769,0.162843170295445,0.186675257289369,0.23571139300138
2,18.2,"prob1",0.450736252716386,0.337188516243774,0.411450580013309,0.476931869213146
2,18.2,"prob2",0.433594501161409,0.350391683302551,0.412405470008031,0.46587555922811
2,18.3,"prob0",0.131393378770998,0.162317904222611,0.185337540253364,0.234388733555497
2,18.3,"prob1",0.450871676764508,0.337754897976705,0.411385065829087,0.474165085796807
2,18.3,"prob2",0.43614580120442,0.353223443028014,0.414487607278884,0.467136953479726
3,0.0985545,"prob0",0.657860094924743,0.744671904099926,0.787917975905277,0.821355392321537
3,0.0985545,"prob1",0.249623503340235,0.147752269435916,0.176794824042905,0.220817687714521
3,0.0985545,"prob2",0.0832129872411797,0.0218577582973271,0.0383786649735315,0.0525681736474164
3,0.131406,"prob0",0.658348777985189,0.74427198177335,0.787493165932181,0.820940634153591
3,0.131406,"prob1",0.249414419024998,0.14807700761268,0.177119246654888,0.221048584357945
3,0.131406,"prob2",0.0830435324012781,0.0219989296390974,0.0384877480719806,0.0526673141007774
3,0.1642576,"prob0",0.658837122972735,0.743871647275639,0.787096170578415,0.820525121993587
3,0.1642576,"prob1",0.249205452880551,0.148402336226633,0.177434971509154,0.221279654575609
3,0.1642576,"prob2",0.0828743920479441,0.0221409922833818,0.0386065048139524,0.0527666314163441
3,0.1971091,"prob0",0.659325120135417,0.743528974719217,0.78669862680203,0.820108857647373
3,0.1971091,"prob1",0.248996609315401,0.148728253820879,0.177751148975902,0.22151089694711
3,0.1971091,"prob2",0.0827055686349505,0.022283950263793,0.0387256146659225,0.0528661252645294
3,0.2299606,"prob0",0.659812761347763,0.743339215953186,0.786300532769083,0.819691838969876
3,0.2299606,"prob1",0.248787892304582,0.14905476190656,0.178067779939009,0.221742312161712
3,0.2299606,"prob2",0.0825370639549611,0.0224278087089085,0.0388450789525055,0.0529657962226832
3,0.2628121,"prob0",0.660300034268462,0.743149358242314,0.78590188765395,0.819274064925965
3,0.2628121,"prob1",0.248579307880972,0.149381861003457,0.178384864232603,0.221973900205364
3,0.2628121,"prob2",0.0823688811618743,0.0225725721156072,0.0389648986390394,0.0530656445663462
3,0.2956636,"prob0",0.660786923930947,0.742959398247052,0.78550269043733,0.818855534330688
3,0.2956636,"prob1",0.248370863446257,0.149709551629372,0.178702401603654,0.222205661063808
3,0.2956636,"prob2",0.0822010242180771,0.0227182447805842,0.0390850746925505,0.0531656705713034
3,0.3285151,"prob0",0.661273412845653,0.742769332015688,0.785102939911863,0.818436245853171
3,0.3285151,"prob1",0.248162567718825,0.150037834300112,0.179020391714194,0.222437594722576
3,0.3285151,"prob2",0.0820334978577054,0.0228648308008655,0.0392056080817622,0.0532658745135844
3,0.3613666,"prob0",0.661759481101015,0.742579155004582,0.784702634687713,0.818016198020525
3,0.3613666,"prob1",0.247954430682301,0.150366709529479,0.179338834143525,0.222669701166984
3,0.3613666,"prob2",0.0818663075505572,0.0230123340744034,0.0393264997771032,0.0533662566694637
3,0.3942181,"prob0",0.662245106463195,0.742388862098248,0.784301773198138,0.817595389221754
3,0.3942181,"prob1",0.247746463534735,0.150696177829251,0.179657728390438,0.222901980382129
3,0.3942181,"prob2",0.081699459466656,0.0231607583007547,0.0394477507507151,0.0534668173154617
3,0.4270696,"prob0",0.66273026447456,0.742198447629271,0.78388829089872,0.817173817711658
3,0.4270696,"prob1",0.247538678638424,0.151026239709173,0.179977073875414,0.223134432352884
3,0.4270696,"prob2",0.0815329604414588,0.0233101069818429,0.0395693619764613,0.053567556728345
3,0.4599212,"prob0",0.66321493002543,0.742007904817872,0.783420983994273,0.816751480327989
3,0.4599212,"prob1",0.247331088838795,0.151356896684357,0.180296870916987,0.223367057772267
3,0.4599212,"prob2",0.0813668174365152,0.0234603838816644,0.0396913348017699,0.0536684754925959
3,0.4927727,"prob0",0.663699071550253,0.74181722811194,0.782952946883343,0.816328377640054
3,0.4927727,"prob1",0.247123709942516,0.151688147247398,0.180617116838729,0.223599855208473
3,0.4927727,"prob2",0.0812010395278184,0.0236115911946371,0.0398136694614058,0.053769573271084
3,2.9,"prob0",0.695660162023509,0.709121471755767,0.747227376222502,0.778071663727086
3,2.9,"prob1",0.233584181242945,0.179580084211052,0.20555737953407,0.241126873856489
3,2.9,"prob2",0.0705925297955006,0.0325198766143124,0.0495733037453594,0.0616848861524698
3,3,"prob0",0.696751408221447,0.707799734271121,0.745474688342438,0.776478661885923
3,3,"prob1",0.233138182999518,0.180743455431888,0.206700512269434,0.2418748879661
3,3,"prob2",0.0702381783842348,0.0328277050015352,0.0498837537501201,0.0620362139102723
3,3.1,"prob0",0.697817214784789,0.706474477072785,0.743650423440652,0.774877538810096
3,3.1,"prob1",0.2327050489603,0.181912694179307,0.207976590616718,0.242624481878165
3,3.1,"prob2",0.0698921508693652,0.0333575419596038,0.0501761429901436,0.062389409246717
3,3.2,"prob0",0.69885698475017,0.705780854221942,0.741676490707631,0.771346589605945
3,3.2,"prob1",0.232285116857414,0.184034675368564,0.209021322964861,0.241478373967481
3,3.2,"prob2",0.0695545586050199,0.0342177595087444,0.0504470400589221,0.0624355973517551
3,3.3,"prob0",0.699870191336056,0.704402122730701,0.740197956426716,0.769699262435971
3,3.3,"prob1",0.231878688613311,0.185114541681096,0.209944721041121,0.242517091048594
3,3.3,"prob2",0.0692254926766133,0.0346816234501482,0.0507708171396331,0.0628125755424943
3,5.9,"prob0",0.71560009262853,0.661362454196488,0.696372623401599,0.727940181180643
3,5.9,"prob1",0.226828361498339,0.215481017282128,0.240650194498126,0.268554396231618
3,5.9,"prob2",0.0638513363121705,0.0462211910468135,0.0634429365495026,0.0772242804087935
3,6,"prob0",0.71574655857483,0.65941281142048,0.694450379384474,0.726621154407082
3,6,"prob1",0.226876975541685,0.216368133743827,0.241648337590646,0.269955833464866
3,6,"prob2",0.0637753334546123,0.0467175075791069,0.0638714659259578,0.077720420631359
3,6.1,"prob0",0.715855164834701,0.657462451952228,0.69269707113154,0.725298144040663
3,6.1,"prob1",0.226945947339459,0.217271317602967,0.24288667711321,0.271351335131558
3,6.1,"prob2",0.0637097585944759,0.0472188892915884,0.0643338358361726,0.0782218145596513
3,8.9,"prob0",0.702522532398943,0.607942973975905,0.640833536296804,0.676322278482137
3,8.9,"prob1",0.237767183479324,0.245517804674431,0.275692098493002,0.311284094987291
3,8.9,"prob2",0.0663535526724725,0.0635086944443394,0.0797210252647659,0.0946958736694518
3,9,"prob0",0.701415651929902,0.606405431497701,0.638969961408916,0.674215191631754
3,9,"prob1",0.238497866635345,0.246279458604419,0.277053929739183,0.312008151535646
3,9,"prob2",0.0666225787828645,0.0641781356860168,0.0803812407396048,0.0953830266556647
3,9.1,"prob0",0.700261365860069,0.604874498606768,0.637248330082336,0.672097014614131
3,9.1,"prob1",0.23925446209197,0.247094577288658,0.278538917980694,0.312719347886617
3,9.1,"prob2",0.06690511387883,0.0648541442354438,0.0810074643396763,0.0960778852649127
3,9.2,"prob0",0.699059398590858,0.606578022302178,0.63553045622099,0.669779951203193
3,9.2,"prob1",0.240037119885192,0.24904332509945,0.279767442244653,0.312768124388966
3,9.2,"prob2",0.0672013047785914,0.0659479251429108,0.0816038594497285,0.0964992044874763
3,11.8,"prob0",0.650705745062275,0.557964269184472,0.583896860733759,0.61875245035163
3,11.8,"prob1",0.269748235557075,0.276012717763557,0.31216087120492,0.341566531646313
3,11.8,"prob2",0.0801530731111387,0.0816989606891622,0.100586550267874,0.118780669775513
3,11.9,"prob0",0.648174344716256,0.554288225944347,0.581627527019611,0.618268828105311
3,11.9,"prob1",0.271260555450965,0.275507871433972,0.313424091073006,0.344595242385243
3,11.9,"prob2",0.0808764213247552,0.0823750536396385,0.101482533176788,0.120155781714396
3,12,"prob0",0.64559242651135,0.552013792092632,0.579707390810663,0.616382056857064
3,12,"prob1",0.272800996468979,0.276765974303381,0.314447941056011,0.345312613693936
3,12,"prob2",0.0816186022274129,0.0830671152092018,0.102235223212281,0.121265024674394
3,12.1,"prob0",0.642960142377231,0.549737182554499,0.577784788610129,0.614479819448107
3,12.1,"prob1",0.274369540395464,0.278040928398623,0.315661926263841,0.346011139528141
3,12.1,"prob2",0.0823798389913063,0.0839160553053469,0.103185235950641,0.122297882712357
3,14.9,"prob0",0.550780816224315,0.486195115242165,0.520866726269411,0.556610620839275
3,14.9,"prob1",0.329073494089876,0.310953252426539,0.351029225541777,0.384776549115523
3,14.9,"prob2",0.112177294393578,0.101842903225386,0.126229693900742,0.15506278139319
3,15,"prob0",0.546926748741907,0.483742161184382,0.518769768132367,0.554924366725395
3,15,"prob1",0.331382129055609,0.311810904331354,0.352118688638643,0.386543002446976
3,15,"prob2",0.113570942175216,0.102433275775439,0.12724582842927,0.156432824558517
3,15.1,"prob0",0.543042639037396,0.480899582608204,0.516672152808847,0.553237969656558
3,15.1,"prob1",0.333712550717715,0.312669849338237,0.35335150708631,0.388312446209956
3,15.1,"prob2",0.114988998638223,0.103026675025248,0.128256024651079,0.157812711715062
3,17.9,"prob0",0.427266852616149,0.411010574938618,0.460234919637856,0.512131740667838
3,17.9,"prob1",0.405984470861922,0.337228209244046,0.38622346018794,0.441031159605764
3,17.9,"prob2",0.164754384468054,0.118121666759588,0.157974961848606,0.19916671407016
3,18,"prob0",0.423079784531969,0.408392489469592,0.458120750735626,0.510577493234444
3,18,"prob1",0.408740437848093,0.338122785673621,0.387421288096717,0.443032830953413
3,18,"prob2",0.166881738315274,0.118595073867517,0.158863261812658,0.200959928277436
3,18.1,"prob0",0.41890285097019,0.405779478953595,0.45600808928207,0.509023041282411
3,18.1,"prob1",0.411502703137848,0.339018521348696,0.388620392298339,0.445036354012066
3,18.1,"prob2",0.169031479121731,0.11906998985262,0.159828839343948,0.202921644610712
3,18.3,"prob0",0.410583165972467,0.400847745209477,0.451787588074254,0.502732780335752
3,18.3,"prob1",0.417044558424216,0.343046366498917,0.391022534458321,0.448256931571374
3,18.3,"prob2",0.173397683743533,0.121721507127498,0.162382021716002,0.206795369836267
